ano,id_proposicao,id_votacao,id_parlamentar,voto,partido,casa
2019,134583,5995,5967,1,PSD,senado
2019,134583,5995,751,-1,PSD,senado
2019,134583,5995,5990,1,PSD,senado
2019,134583,5995,5385,0,PSD,senado
2019,134583,5995,5926,-1,PSD,senado
2019,134583,5995,5985,1,PSD,senado
2019,134583,5995,5525,0,PSD,senado
2019,134583,5995,5523,-1,PSD,senado
2019,134583,5995,4560,0,PSD,senado
2019,134583,5995,5529,1,PSDB,senado
2019,134583,5995,4770,0,PSDB,senado
2019,134583,5995,90,1,PSDB,senado
2019,134583,5995,5376,1,PSDB,senado
2019,134583,5995,5502,-1,PSDB,senado
2019,134583,5995,677,1,PSDB,senado
2019,134583,5995,5905,1,PSDB,senado
2019,134583,5995,3396,1,PSDB,senado
2019,134583,5995,5894,-1,PSL,senado
2019,134583,5995,5929,-1,PSL,senado
2019,134583,5995,5666,-1,PSL,senado
2019,134583,5995,5988,-1,PSL,senado
2019,134583,5995,5008,1,PT,senado
2019,134583,5995,581,1,PT,senado
2019,134583,5995,5627,1,PT,senado
2019,134583,5995,825,-1,PT,senado
2019,134583,5995,374,1,PT,senado
2019,134583,5995,5352,1,PT,senado
2019,134583,5995,5953,-1,REDE,senado
2019,134583,5995,345,1,REDE,senado
2019,134583,5995,5012,-1,REDE,senado
2019,134583,5995,6027,1,REPUBLICA,senado
2019,134583,5995,5236,-1,SPARTIDO,senado
2019,136913,6005,5982,1,CIDADANIA,senado
2019,136913,6005,5718,1,CIDADANIA,senado
2019,136913,6005,470,1,DEM,senado
2019,136913,6005,3830,4,DEM,senado
2019,136913,6005,4531,1,DEM,senado
2019,136913,6005,5422,0,DEM,senado
2019,136913,6005,1023,0,DEM,senado
2019,136913,6005,5732,1,DEM,senado
2019,136913,6005,475,-1,MDB,senado
2019,136913,6005,5537,0,MDB,senado
2019,136913,6005,4994,-1,MDB,senado
2019,136913,6005,3777,1,MDB,senado
2019,136913,6005,5540,1,MDB,senado
2019,136913,6005,35,-1,MDB,senado
2019,136913,6005,4545,1,MDB,senado
2019,136913,6005,3361,-1,MDB,senado
2019,136913,6005,5585,1,MDB,senado
2019,136913,6005,742,0,MDB,senado
2019,136913,6005,285,1,MDB,senado
2019,136913,6005,70,-1,MDB,senado
2019,136913,6005,5527,1,MDB,senado
2019,136913,6005,5895,1,PATRIOTA,senado
2019,136913,6005,4981,0,PDT,senado
2019,136913,6005,5973,0,PDT,senado
2019,136913,6005,1249,1,PDT,senado
2019,136913,6005,5411,0,PDT,senado
2019,136913,6005,5350,1,PL,senado
2019,136913,6005,1173,0,PL,senado
2019,136913,6005,945,0,PODEMOS,senado
2019,136913,6005,5976,1,PODEMOS,senado
2019,136913,6005,5531,1,PODEMOS,senado
2019,136913,6005,5533,1,PODEMOS,senado
2019,136913,6005,5942,1,PODEMOS,senado
2019,136913,6005,5924,1,PODEMOS,senado
2019,136913,6005,5322,0,PODEMOS,senado
2019,136913,6005,2331,0,PODEMOS,senado
2019,136913,6005,5959,1,PODEMOS,senado
2019,136913,6005,739,0,PP,senado
2019,136913,6005,5998,1,PP,senado
2019,136913,6005,22,1,PP,senado
2019,136913,6005,1186,1,PP,senado
2019,136913,6005,5557,-1,PP,senado
2019,136913,6005,5899,0,PP,senado
2019,136913,6005,4525,0,PROS,senado
2019,136913,6005,5535,0,PROS,senado
2019,136913,6005,5783,0,PROS,senado
2019,136913,6005,5979,1,PSB,senado
2019,136913,6005,5748,0,PSB,senado
2019,136913,6005,3806,-1,PSC,senado
2019,136913,6005,5967,-1,PSD,senado
2019,136913,6005,751,1,PSD,senado
2019,136913,6005,5990,1,PSD,senado
2019,136913,6005,5385,-1,PSD,senado
2019,136913,6005,5926,1,PSD,senado
2019,136913,6005,5985,-1,PSD,senado
2019,136913,6005,5525,0,PSD,senado
2019,136913,6005,5523,-1,PSD,senado
2019,136913,6005,4560,0,PSD,senado
2019,136913,6005,5529,1,PSDB,senado
2019,136913,6005,4770,3,PSDB,senado
2019,136913,6005,90,-1,PSDB,senado
2019,136913,6005,5376,1,PSDB,senado
2019,136913,6005,5502,1,PSDB,senado
2019,136913,6005,677,0,PSDB,senado
2019,136913,6005,5905,1,PSDB,senado
2019,136913,6005,3396,1,PSDB,senado
2019,136913,6005,5894,0,PSL,senado
2019,136913,6005,5929,1,PSL,senado
2019,136913,6005,5666,1,PSL,senado
2019,136913,6005,5988,1,PSL,senado
2019,136913,6005,5008,0,PT,senado
2019,136913,6005,581,-1,PT,senado
2019,136913,6005,5627,0,PT,senado
2019,136913,6005,825,0,PT,senado
2019,136913,6005,374,-1,PT,senado
2019,136913,6005,5352,-1,PT,senado
2019,136913,6005,5953,0,REDE,senado
2019,136913,6005,345,1,REDE,senado
2019,136913,6005,5012,1,REDE,senado
2019,136913,6005,6027,0,REPUBLICA,senado
2019,136913,6005,5236,1,SPARTIDO,senado
2019,137438,6006,5982,1,CIDADANIA,senado
2019,137438,6006,5718,1,CIDADANIA,senado
2019,137438,6006,470,1,DEM,senado
2019,137438,6006,3830,4,DEM,senado
2019,137438,6006,4531,1,DEM,senado
2019,137438,6006,5422,1,DEM,senado
2019,137438,6006,1023,0,DEM,senado
2019,137438,6006,5732,1,DEM,senado
2019,137438,6006,475,1,MDB,senado
2019,137438,6006,5537,1,MDB,senado
2019,137438,6006,4994,1,MDB,senado
2019,137438,6006,3777,1,MDB,senado
2019,137438,6006,5540,1,MDB,senado
2019,137438,6006,35,1,MDB,senado
2019,137438,6006,4545,1,MDB,senado
2019,137438,6006,3361,1,MDB,senado
2019,137438,6006,5585,1,MDB,senado
2019,137438,6006,742,1,MDB,senado
2019,137438,6006,285,1,MDB,senado
2019,137438,6006,70,1,MDB,senado
2019,137438,6006,5527,1,MDB,senado
2019,137438,6006,5895,1,PATRIOTA,senado
2019,137438,6006,4981,1,PDT,senado
2019,137438,6006,5973,0,PDT,senado
2019,137438,6006,1249,1,PDT,senado
2019,137438,6006,5411,1,PDT,senado
2019,137438,6006,5350,1,PL,senado
2019,137438,6006,1173,0,PL,senado
2019,137438,6006,945,0,PODEMOS,senado
2019,137438,6006,5976,1,PODEMOS,senado
2019,137438,6006,5531,1,PODEMOS,senado
2019,137438,6006,5533,1,PODEMOS,senado
2019,137438,6006,5942,1,PODEMOS,senado
2019,137438,6006,5924,1,PODEMOS,senado
2019,137438,6006,5322,0,PODEMOS,senado
2019,137438,6006,2331,0,PODEMOS,senado
2019,137438,6006,5959,1,PODEMOS,senado
2019,137438,6006,739,1,PP,senado
2019,137438,6006,5998,1,PP,senado
2019,137438,6006,22,1,PP,senado
2019,137438,6006,1186,1,PP,senado
2019,137438,6006,5557,1,PP,senado
2019,137438,6006,5899,1,PP,senado
2019,137438,6006,4525,0,PROS,senado
2019,137438,6006,5535,0,PROS,senado
2019,137438,6006,5783,1,PROS,senado
2019,137438,6006,5979,1,PSB,senado
2019,137438,6006,5748,1,PSB,senado
2019,137438,6006,3806,1,PSC,senado
2019,137438,6006,5967,1,PSD,senado
2019,137438,6006,751,1,PSD,senado
2019,137438,6006,5990,1,PSD,senado
2019,137438,6006,5385,1,PSD,senado
2019,137438,6006,5926,1,PSD,senado
2019,137438,6006,5985,1,PSD,senado
2019,137438,6006,5525,0,PSD,senado
2019,137438,6006,5523,1,PSD,senado
2019,137438,6006,4560,0,PSD,senado
2019,137438,6006,5529,1,PSDB,senado
2019,137438,6006,4770,1,PSDB,senado
2019,137438,6006,90,1,PSDB,senado
2019,137438,6006,5376,1,PSDB,senado
2019,137438,6006,5502,1,PSDB,senado
2019,137438,6006,677,1,PSDB,senado
2019,137438,6006,5905,0,PSDB,senado
2019,137438,6006,3396,1,PSDB,senado
2019,137438,6006,5894,1,PSL,senado
2019,137438,6006,5929,1,PSL,senado
2019,137438,6006,5666,1,PSL,senado
2019,137438,6006,5988,1,PSL,senado
2019,137438,6006,5008,1,PT,senado
2019,137438,6006,581,1,PT,senado
2019,137438,6006,5627,1,PT,senado
2019,137438,6006,825,1,PT,senado
2019,137438,6006,374,1,PT,senado
2019,137438,6006,5352,1,PT,senado
2019,137438,6006,5953,1,REDE,senado
2019,137438,6006,345,1,REDE,senado
2019,137438,6006,5012,1,REDE,senado
2019,137438,6006,6027,1,REPUBLICA,senado
2019,137438,6006,5236,1,SPARTIDO,senado
2019,137438,6007,5982,1,CIDADANIA,senado
2019,137438,6007,5718,1,CIDADANIA,senado
2019,137438,6007,470,1,DEM,senado
2019,137438,6007,3830,4,DEM,senado
2019,137438,6007,4531,1,DEM,senado
2019,137438,6007,5422,1,DEM,senado
2019,137438,6007,1023,0,DEM,senado
2019,137438,6007,5732,1,DEM,senado
2019,137438,6007,475,1,MDB,senado
2019,137438,6007,5537,1,MDB,senado
2019,137438,6007,4994,1,MDB,senado
2019,137438,6007,3777,1,MDB,senado
2019,137438,6007,5540,1,MDB,senado
2019,137438,6007,35,1,MDB,senado
2019,137438,6007,4545,1,MDB,senado
2019,137438,6007,3361,1,MDB,senado
2019,137438,6007,5585,1,MDB,senado
2019,137438,6007,742,1,MDB,senado
2019,137438,6007,285,1,MDB,senado
2019,137438,6007,70,1,MDB,senado
2019,137438,6007,5527,1,MDB,senado
2019,137438,6007,5895,1,PATRIOTA,senado
2019,137438,6007,4981,1,PDT,senado
2019,137438,6007,5973,1,PDT,senado
2019,137438,6007,1249,1,PDT,senado
2019,137438,6007,5411,1,PDT,senado
2019,137438,6007,5350,1,PL,senado
2019,137438,6007,1173,0,PL,senado
2019,137438,6007,945,0,PODEMOS,senado
2019,137438,6007,5976,1,PODEMOS,senado
2019,137438,6007,5531,1,PODEMOS,senado
2019,137438,6007,5533,1,PODEMOS,senado
2019,137438,6007,5942,1,PODEMOS,senado
2019,137438,6007,5924,1,PODEMOS,senado
2019,137438,6007,5322,0,PODEMOS,senado
2019,137438,6007,2331,0,PODEMOS,senado
2019,137438,6007,5959,1,PODEMOS,senado
2019,137438,6007,739,1,PP,senado
2019,137438,6007,5998,1,PP,senado
2019,137438,6007,22,1,PP,senado
2019,137438,6007,1186,1,PP,senado
2019,137438,6007,5557,1,PP,senado
2019,137438,6007,5899,1,PP,senado
2019,137438,6007,4525,1,PROS,senado
2019,137438,6007,5535,1,PROS,senado
2019,137438,6007,5783,1,PROS,senado
2019,137438,6007,5979,1,PSB,senado
2019,137438,6007,5748,1,PSB,senado
2019,137438,6007,3806,1,PSC,senado
2019,137438,6007,5967,1,PSD,senado
2019,137438,6007,751,1,PSD,senado
2019,137438,6007,5990,1,PSD,senado
2019,137438,6007,5385,1,PSD,senado
2019,137438,6007,5926,1,PSD,senado
2019,137438,6007,5985,1,PSD,senado
2019,137438,6007,5525,1,PSD,senado
2019,137438,6007,5523,1,PSD,senado
2019,137438,6007,4560,0,PSD,senado
2019,137438,6007,5529,1,PSDB,senado
2019,137438,6007,4770,1,PSDB,senado
2019,137438,6007,90,1,PSDB,senado
2019,137438,6007,5376,1,PSDB,senado
2019,137438,6007,5502,1,PSDB,senado
2019,137438,6007,677,1,PSDB,senado
2019,137438,6007,5905,1,PSDB,senado
2019,137438,6007,3396,1,PSDB,senado
2019,137438,6007,5894,1,PSL,senado
2019,137438,6007,5929,1,PSL,senado
2019,137438,6007,5666,1,PSL,senado
2019,137438,6007,5988,1,PSL,senado
2019,137438,6007,5008,1,PT,senado
2019,137438,6007,581,1,PT,senado
2019,137438,6007,5627,1,PT,senado
2019,137438,6007,825,1,PT,senado
2019,137438,6007,374,1,PT,senado
2019,137438,6007,5352,1,PT,senado
2019,137438,6007,5953,1,REDE,senado
2019,137438,6007,345,1,REDE,senado
2019,137438,6007,5012,1,REDE,senado
2019,137438,6007,6027,1,REPUBLICA,senado
2019,137438,6007,5236,1,SPARTIDO,senado
2019,137999,6024,5982,1,CIDADANIA,senado
2019,137999,6024,5718,-1,CIDADANIA,senado
2019,137999,6024,5895,1,CIDADANIA,senado
2019,137999,6024,470,1,DEM,senado
2019,137999,6024,3830,4,DEM,senado
2019,137999,6024,4531,1,DEM,senado
2019,137999,6024,5422,1,DEM,senado
2019,137999,6024,1023,0,DEM,senado
2019,137999,6024,5732,1,DEM,senado
2019,137999,6024,475,1,MDB,senado
2019,137999,6024,5537,1,MDB,senado
2019,137999,6024,4994,1,MDB,senado
2019,137999,6024,3777,1,MDB,senado
2019,137999,6024,5540,1,MDB,senado
2019,137999,6024,35,0,MDB,senado
2019,137999,6024,4545,1,MDB,senado
2019,137999,6024,3361,1,MDB,senado
2019,137999,6024,5585,1,MDB,senado
2019,137999,6024,742,1,MDB,senado
2019,137999,6024,285,1,MDB,senado
2019,137999,6024,70,-1,MDB,senado
2019,137999,6024,5527,1,MDB,senado
2019,137999,6024,4981,-1,PDT,senado
2019,137999,6024,5973,-1,PDT,senado
2019,137999,6024,1249,1,PDT,senado
2019,137999,6024,5411,-1,PDT,senado
2019,137999,6024,5350,1,PL,senado
2019,137999,6024,1173,1,PL,senado
2019,137999,6024,945,1,PODEMOS,senado
2019,137999,6024,5976,1,PODEMOS,senado
2019,137999,6024,5531,1,PODEMOS,senado
2019,137999,6024,5929,1,PODEMOS,senado
2019,137999,6024,5533,1,PODEMOS,senado
2019,137999,6024,5942,0,PODEMOS,senado
2019,137999,6024,5924,0,PODEMOS,senado
2019,137999,6024,5236,1,PODEMOS,senado
2019,137999,6024,5322,1,PODEMOS,senado
2019,137999,6024,2331,0,PODEMOS,senado
2019,137999,6024,5959,1,PODEMOS,senado
2019,137999,6024,739,1,PP,senado
2019,137999,6024,5998,1,PP,senado
2019,137999,6024,22,1,PP,senado
2019,137999,6024,1186,1,PP,senado
2019,137999,6024,5557,1,PP,senado
2019,137999,6024,5899,1,PP,senado
2019,137999,6024,4525,-1,PROS,senado
2019,137999,6024,5535,1,PROS,senado
2019,137999,6024,5783,-1,PROS,senado
2019,137999,6024,5979,-1,PSB,senado
2019,137999,6024,5748,-1,PSB,senado
2019,137999,6024,3806,1,PSC,senado
2019,137999,6024,5967,1,PSD,senado
2019,137999,6024,751,1,PSD,senado
2019,137999,6024,5990,1,PSD,senado
2019,137999,6024,5385,-1,PSD,senado
2019,137999,6024,5926,1,PSD,senado
2019,137999,6024,5985,1,PSD,senado
2019,137999,6024,5525,1,PSD,senado
2019,137999,6024,5523,-1,PSD,senado
2019,137999,6024,4560,1,PSD,senado
2019,137999,6024,5529,1,PSDB,senado
2019,137999,6024,4770,1,PSDB,senado
2019,137999,6024,90,1,PSDB,senado
2019,137999,6024,5376,1,PSDB,senado
2019,137999,6024,5502,1,PSDB,senado
2019,137999,6024,677,1,PSDB,senado
2019,137999,6024,5905,1,PSDB,senado
2019,137999,6024,3396,1,PSDB,senado
2019,137999,6024,5894,1,PSL,senado
2019,137999,6024,5666,1,PSL,senado
2019,137999,6024,5988,1,PSL,senado
2019,137999,6024,5008,-1,PT,senado
2019,137999,6024,581,-1,PT,senado
2019,137999,6024,5627,-1,PT,senado
2019,137999,6024,825,-1,PT,senado
2019,137999,6024,374,-1,PT,senado
2019,137999,6024,5352,-1,PT,senado
2019,137999,6024,5953,-1,REDE,senado
2019,137999,6024,345,1,REDE,senado
2019,137999,6024,5012,-1,REDE,senado
2019,137999,6024,6027,1,REPUBLICA,senado
2019,137999,6025,5982,-1,CIDADANIA,senado
2019,137999,6025,5718,-1,CIDADANIA,senado
2019,137999,6025,5895,-1,CIDADANIA,senado
2019,137999,6025,470,-1,DEM,senado
2019,137999,6025,3830,4,DEM,senado
2019,137999,6025,4531,-1,DEM,senado
2019,137999,6025,5422,-1,DEM,senado
2019,137999,6025,1023,0,DEM,senado
2019,137999,6025,5732,-1,DEM,senado
2019,137999,6025,475,-1,MDB,senado
2019,137999,6025,5537,-1,MDB,senado
2019,137999,6025,4994,-1,MDB,senado
2019,137999,6025,3777,-1,MDB,senado
2019,137999,6025,5540,-1,MDB,senado
2019,137999,6025,35,0,MDB,senado
2019,137999,6025,4545,-1,MDB,senado
2019,137999,6025,3361,-1,MDB,senado
2019,137999,6025,5585,-1,MDB,senado
2019,137999,6025,742,-1,MDB,senado
2019,137999,6025,285,-1,MDB,senado
2019,137999,6025,70,-1,MDB,senado
2019,137999,6025,5527,-1,MDB,senado
2019,137999,6025,4981,-1,PDT,senado
2019,137999,6025,5973,-1,PDT,senado
2019,137999,6025,1249,-1,PDT,senado
2019,137999,6025,5411,-1,PDT,senado
2019,137999,6025,5350,-1,PL,senado
2019,137999,6025,1173,-1,PL,senado
2019,137999,6025,945,-1,PODEMOS,senado
2019,137999,6025,5976,-1,PODEMOS,senado
2019,137999,6025,5531,-1,PODEMOS,senado
2019,137999,6025,5929,-1,PODEMOS,senado
2019,137999,6025,5533,-1,PODEMOS,senado
2019,137999,6025,5942,0,PODEMOS,senado
2019,137999,6025,5924,0,PODEMOS,senado
2019,137999,6025,5236,-1,PODEMOS,senado
2019,137999,6025,5322,-1,PODEMOS,senado
2019,137999,6025,2331,0,PODEMOS,senado
2019,137999,6025,5959,-1,PODEMOS,senado
2019,137999,6025,739,-1,PP,senado
2019,137999,6025,5998,-1,PP,senado
2019,137999,6025,22,-1,PP,senado
2019,137999,6025,1186,-1,PP,senado
2019,137999,6025,5557,-1,PP,senado
2019,137999,6025,5899,-1,PP,senado
2019,137999,6025,4525,-1,PROS,senado
2019,137999,6025,5535,-1,PROS,senado
2019,137999,6025,5783,-1,PROS,senado
2019,137999,6025,5979,-1,PSB,senado
2019,137999,6025,5748,-1,PSB,senado
2019,137999,6025,3806,-1,PSC,senado
2019,137999,6025,5967,-1,PSD,senado
2019,137999,6025,751,-1,PSD,senado
2019,137999,6025,5990,-1,PSD,senado
2019,137999,6025,5385,-1,PSD,senado
2019,137999,6025,5926,-1,PSD,senado
2019,137999,6025,5985,-1,PSD,senado
2019,137999,6025,5525,-1,PSD,senado
2019,137999,6025,5523,-1,PSD,senado
2019,137999,6025,4560,-1,PSD,senado
2019,137999,6025,5529,-1,PSDB,senado
2019,137999,6025,4770,-1,PSDB,senado
2019,137999,6025,90,-1,PSDB,senado
2019,137999,6025,5376,-1,PSDB,senado
2019,137999,6025,5502,-1,PSDB,senado
2019,137999,6025,677,-1,PSDB,senado
2019,137999,6025,5905,-1,PSDB,senado
2019,137999,6025,3396,-1,PSDB,senado
2019,137999,6025,5894,-1,PSL,senado
2019,137999,6025,5666,-1,PSL,senado
2019,137999,6025,5988,-1,PSL,senado
2019,137999,6025,5008,-1,PT,senado
2019,137999,6025,581,-1,PT,senado
2019,137999,6025,5627,-1,PT,senado
2019,137999,6025,825,-1,PT,senado
2019,137999,6025,374,-1,PT,senado
2019,137999,6025,5352,-1,PT,senado
2019,137999,6025,5953,-1,REDE,senado
2019,137999,6025,345,-1,REDE,senado
2019,137999,6025,5012,-1,REDE,senado
2019,137999,6025,6027,-1,REPUBLICA,senado
2019,137999,6026,5982,1,CIDADANIA,senado
2019,137999,6026,5718,1,CIDADANIA,senado
2019,137999,6026,5895,1,CIDADANIA,senado
2019,137999,6026,470,1,DEM,senado
2019,137999,6026,3830,4,DEM,senado
2019,137999,6026,4531,1,DEM,senado
2019,137999,6026,5422,0,DEM,senado
2019,137999,6026,1023,0,DEM,senado
2019,137999,6026,5732,1,DEM,senado
2019,137999,6026,475,1,MDB,senado
2019,137999,6026,5537,1,MDB,senado
2019,137999,6026,4994,1,MDB,senado
2019,137999,6026,3777,1,MDB,senado
2019,137999,6026,5540,1,MDB,senado
2019,137999,6026,35,0,MDB,senado
2019,137999,6026,4545,1,MDB,senado
2019,137999,6026,3361,1,MDB,senado
2019,137999,6026,5585,1,MDB,senado
2019,137999,6026,742,1,MDB,senado
2019,137999,6026,285,1,MDB,senado
2019,137999,6026,70,1,MDB,senado
2019,137999,6026,5527,1,MDB,senado
2019,137999,6026,4981,1,PDT,senado
2019,137999,6026,5973,1,PDT,senado
2019,137999,6026,1249,1,PDT,senado
2019,137999,6026,5411,1,PDT,senado
2019,137999,6026,5350,1,PL,senado
2019,137999,6026,1173,1,PL,senado
2019,137999,6026,945,1,PODEMOS,senado
2019,137999,6026,5976,1,PODEMOS,senado
2019,137999,6026,5531,1,PODEMOS,senado
2019,137999,6026,5929,1,PODEMOS,senado
2019,137999,6026,5533,1,PODEMOS,senado
2019,137999,6026,5942,0,PODEMOS,senado
2019,137999,6026,5924,0,PODEMOS,senado
2019,137999,6026,5236,1,PODEMOS,senado
2019,137999,6026,5322,1,PODEMOS,senado
2019,137999,6026,2331,0,PODEMOS,senado
2019,137999,6026,5959,1,PODEMOS,senado
2019,137999,6026,739,1,PP,senado
2019,137999,6026,5998,1,PP,senado
2019,137999,6026,22,1,PP,senado
2019,137999,6026,1186,1,PP,senado
2019,137999,6026,5557,1,PP,senado
2019,137999,6026,5899,1,PP,senado
2019,137999,6026,4525,1,PROS,senado
2019,137999,6026,5535,1,PROS,senado
2019,137999,6026,5783,1,PROS,senado
2019,137999,6026,5979,1,PSB,senado
2019,137999,6026,5748,1,PSB,senado
2019,137999,6026,3806,1,PSC,senado
2019,137999,6026,5967,1,PSD,senado
2019,137999,6026,751,1,PSD,senado
2019,137999,6026,5990,1,PSD,senado
2019,137999,6026,5385,1,PSD,senado
2019,137999,6026,5926,1,PSD,senado
2019,137999,6026,5985,1,PSD,senado
2019,137999,6026,5525,1,PSD,senado
2019,137999,6026,5523,1,PSD,senado
2019,137999,6026,4560,1,PSD,senado
2019,137999,6026,5529,1,PSDB,senado
2019,137999,6026,4770,1,PSDB,senado
2019,137999,6026,90,1,PSDB,senado
2019,137999,6026,5376,1,PSDB,senado
2019,137999,6026,5502,1,PSDB,senado
2019,137999,6026,677,1,PSDB,senado
2019,137999,6026,5905,1,PSDB,senado
2019,137999,6026,3396,1,PSDB,senado
2019,137999,6026,5894,1,PSL,senado
2019,137999,6026,5666,1,PSL,senado
2019,137999,6026,5988,1,PSL,senado
2019,137999,6026,5008,1,PT,senado
2019,137999,6026,581,-1,PT,senado
2019,137999,6026,5627,1,PT,senado
2019,137999,6026,825,1,PT,senado
2019,137999,6026,374,-1,PT,senado
2019,137999,6026,5352,-1,PT,senado
2019,137999,6026,5953,1,REDE,senado
2019,137999,6026,345,1,REDE,senado
2019,137999,6026,5012,1,REDE,senado
2019,137999,6026,6027,1,REPUBLICA,senado
2019,137999,6028,5982,-1,CIDADANIA,senado
2019,137999,6028,5718,-1,CIDADANIA,senado
2019,137999,6028,5895,-1,CIDADANIA,senado
2019,137999,6028,470,1,DEM,senado
2019,137999,6028,3830,4,DEM,senado
2019,137999,6028,4531,1,DEM,senado
2019,137999,6028,5422,0,DEM,senado
2019,137999,6028,1023,0,DEM,senado
2019,137999,6028,5732,1,DEM,senado
2019,137999,6028,475,1,MDB,senado
2019,137999,6028,5537,-1,MDB,senado
2019,137999,6028,4994,-1,MDB,senado
2019,137999,6028,3777,1,MDB,senado
2019,137999,6028,5540,1,MDB,senado
2019,137999,6028,35,0,MDB,senado
2019,137999,6028,4545,1,MDB,senado
2019,137999,6028,3361,1,MDB,senado
2019,137999,6028,5585,1,MDB,senado
2019,137999,6028,742,1,MDB,senado
2019,137999,6028,285,1,MDB,senado
2019,137999,6028,70,-1,MDB,senado
2019,137999,6028,5527,1,MDB,senado
2019,137999,6028,4981,-1,PDT,senado
2019,137999,6028,5973,0,PDT,senado
2019,137999,6028,1249,-1,PDT,senado
2019,137999,6028,5411,-1,PDT,senado
2019,137999,6028,5350,1,PL,senado
2019,137999,6028,1173,1,PL,senado
2019,137999,6028,945,-1,PODEMOS,senado
2019,137999,6028,5976,-1,PODEMOS,senado
2019,137999,6028,5531,1,PODEMOS,senado
2019,137999,6028,5929,1,PODEMOS,senado
2019,137999,6028,5533,1,PODEMOS,senado
2019,137999,6028,5942,0,PODEMOS,senado
2019,137999,6028,5924,0,PODEMOS,senado
2019,137999,6028,5236,-1,PODEMOS,senado
2019,137999,6028,5322,1,PODEMOS,senado
2019,137999,6028,2331,0,PODEMOS,senado
2019,137999,6028,5959,-1,PODEMOS,senado
2019,137999,6028,739,1,PP,senado
2019,137999,6028,5998,1,PP,senado
2019,137999,6028,22,-1,PP,senado
2019,137999,6028,1186,1,PP,senado
2019,137999,6028,5557,1,PP,senado
2019,137999,6028,5899,1,PP,senado
2019,137999,6028,4525,-1,PROS,senado
2019,137999,6028,5535,0,PROS,senado
2019,137999,6028,5783,-1,PROS,senado
2019,137999,6028,5979,-1,PSB,senado
2019,137999,6028,5748,-1,PSB,senado
2019,137999,6028,3806,1,PSC,senado
2019,137999,6028,5967,1,PSD,senado
2019,137999,6028,751,1,PSD,senado
2019,137999,6028,5990,1,PSD,senado
2019,137999,6028,5385,-1,PSD,senado
2019,137999,6028,5926,1,PSD,senado
2019,137999,6028,5985,1,PSD,senado
2019,137999,6028,5525,1,PSD,senado
2019,137999,6028,5523,1,PSD,senado
2019,137999,6028,4560,1,PSD,senado
2019,137999,6028,5529,1,PSDB,senado
2019,137999,6028,4770,1,PSDB,senado
2019,137999,6028,90,1,PSDB,senado
2019,137999,6028,5376,-1,PSDB,senado
2019,137999,6028,5502,1,PSDB,senado
2019,137999,6028,677,1,PSDB,senado
2019,137999,6028,5905,-1,PSDB,senado
2019,137999,6028,3396,1,PSDB,senado
2019,137999,6028,5894,1,PSL,senado
2019,137999,6028,5666,1,PSL,senado
2019,137999,6028,5988,1,PSL,senado
2019,137999,6028,5008,-1,PT,senado
2019,137999,6028,581,-1,PT,senado
2019,137999,6028,5627,-1,PT,senado
2019,137999,6028,825,-1,PT,senado
2019,137999,6028,374,-1,PT,senado
2019,137999,6028,5352,-1,PT,senado
2019,137999,6028,5953,-1,REDE,senado
2019,137999,6028,345,-1,REDE,senado
2019,137999,6028,5012,-1,REDE,senado
2019,137999,6028,6027,1,REPUBLICA,senado
2019,137999,6032,5982,1,CIDADANIA,senado
2019,137999,6032,5718,1,CIDADANIA,senado
2019,137999,6032,5895,-1,CIDADANIA,senado
2019,137999,6032,470,1,DEM,senado
2019,137999,6032,3830,4,DEM,senado
2019,137999,6032,4531,0,DEM,senado
2019,137999,6032,5422,1,DEM,senado
2019,137999,6032,1023,1,DEM,senado
2019,137999,6032,5732,1,DEM,senado
2019,137999,6032,475,1,MDB,senado
2019,137999,6032,5537,1,MDB,senado
2019,137999,6032,4994,1,MDB,senado
2019,137999,6032,3777,1,MDB,senado
2019,137999,6032,5540,1,MDB,senado
2019,137999,6032,35,0,MDB,senado
2019,137999,6032,4545,1,MDB,senado
2019,137999,6032,3361,1,MDB,senado
2019,137999,6032,5585,1,MDB,senado
2019,137999,6032,742,1,MDB,senado
2019,137999,6032,285,1,MDB,senado
2019,137999,6032,70,1,MDB,senado
2019,137999,6032,5527,1,MDB,senado
2019,137999,6032,4981,1,PDT,senado
2019,137999,6032,5973,-1,PDT,senado
2019,137999,6032,1249,1,PDT,senado
2019,137999,6032,5411,-1,PDT,senado
2019,137999,6032,5350,1,PL,senado
2019,137999,6032,1173,1,PL,senado
2019,137999,6032,945,-1,PODEMOS,senado
2019,137999,6032,5976,1,PODEMOS,senado
2019,137999,6032,5531,1,PODEMOS,senado
2019,137999,6032,5929,1,PODEMOS,senado
2019,137999,6032,5533,1,PODEMOS,senado
2019,137999,6032,5942,0,PODEMOS,senado
2019,137999,6032,5924,0,PODEMOS,senado
2019,137999,6032,5236,-1,PODEMOS,senado
2019,137999,6032,5322,1,PODEMOS,senado
2019,137999,6032,2331,0,PODEMOS,senado
2019,137999,6032,5959,0,PODEMOS,senado
2019,137999,6032,739,1,PP,senado
2019,137999,6032,5998,1,PP,senado
2019,137999,6032,22,1,PP,senado
2019,137999,6032,1186,1,PP,senado
2019,137999,6032,5557,1,PP,senado
2019,137999,6032,5899,1,PP,senado
2019,137999,6032,4525,-1,PROS,senado
2019,137999,6032,5535,1,PROS,senado
2019,137999,6032,5783,-1,PROS,senado
