peso_arestas,id.x,id.y,num_coautorias,nome_eleitoral.x,sg_partido.x,uf.x,nome_eleitoral.y,sg_partido.y,uf.y
0.3769230769230769,160511,74400,4,ALESSANDRO MOLON,PSB,RJ,PAULO PIMENTA,PT,RS
0.6602564102564102,133439,160511,5,ANDRÉ FIGUEIREDO,PDT,CE,ALESSANDRO MOLON,PSB,RJ
0.125,160511,160531,1,ALESSANDRO MOLON,PSB,RJ,JHONATAN DE JESUS,PRB,RR
1.5306577480490524,160511,178922,10,ALESSANDRO MOLON,PSB,RJ,TADEU ALENCAR,PSB,PE
0.375,160511,178987,2,ALESSANDRO MOLON,PSB,RJ,ORLANDO SILVA,PCdoB,SP
0.20192307692307693,160511,204468,2,ALESSANDRO MOLON,PSB,RJ,JOENIA WAPICHANA,REDE,RR
0.43803418803418803,73531,74400,4,IVAN VALENTE,PSOL,SP,PAULO PIMENTA,PT,RS
0.49819803852061917,133439,73531,5,ANDRÉ FIGUEIREDO,PDT,CE,IVAN VALENTE,PSOL,SP
0.125,160531,73531,1,JHONATAN DE JESUS,PRB,RR,IVAN VALENTE,PSOL,SP
0.6047008547008547,178922,73531,5,TADEU ALENCAR,PSB,PE,IVAN VALENTE,PSOL,SP
0.125,178987,73531,1,ORLANDO SILVA,PCdoB,SP,IVAN VALENTE,PSOL,SP
0.31303418803418803,204468,73531,3,JOENIA WAPICHANA,REDE,RR,IVAN VALENTE,PSOL,SP
0.3269230769230769,133439,74400,3,ANDRÉ FIGUEIREDO,PDT,CE,PAULO PIMENTA,PT,RS
0.125,160531,74400,1,JHONATAN DE JESUS,PRB,RR,PAULO PIMENTA,PT,RS
0.488034188034188,178922,74400,5,TADEU ALENCAR,PSB,PE,PAULO PIMENTA,PT,RS
0.125,178987,74400,1,ORLANDO SILVA,PCdoB,SP,PAULO PIMENTA,PT,RS
0.31303418803418803,204468,74400,3,JOENIA WAPICHANA,REDE,RR,PAULO PIMENTA,PT,RS
0.125,133439,160531,1,ANDRÉ FIGUEIREDO,PDT,CE,JHONATAN DE JESUS,PRB,RR
0.125,133439,178987,1,ANDRÉ FIGUEIREDO,PDT,CE,ORLANDO SILVA,PCdoB,SP
0.20192307692307693,133439,204468,2,ANDRÉ FIGUEIREDO,PDT,CE,JOENIA WAPICHANA,REDE,RR
0.125,160531,178922,1,JHONATAN DE JESUS,PRB,RR,TADEU ALENCAR,PSB,PE
0.125,160531,178987,1,JHONATAN DE JESUS,PRB,RR,ORLANDO SILVA,PCdoB,SP
0.125,160531,204468,1,JHONATAN DE JESUS,PRB,RR,JOENIA WAPICHANA,REDE,RR
0.125,178922,178987,1,TADEU ALENCAR,PSB,PE,ORLANDO SILVA,PCdoB,SP
0.31303418803418803,178922,204468,3,TADEU ALENCAR,PSB,PE,JOENIA WAPICHANA,REDE,RR
0.125,178987,204468,1,ORLANDO SILVA,PCdoB,SP,JOENIA WAPICHANA,REDE,RR
2.366884907207488,160632,73586,12,ZÉ SILVA,SOLIDARIEDADE,MG,JÚLIO DELGADO,PSB,MG
0.3022273425499232,178842,204371,4,JHC,PSB,AL,FELIPE RIGONI,PSB,ES
0.08333333333333333,160511,178842,1,ALESSANDRO MOLON,PSB,RJ,JHC,PSB,AL
0.08333333333333333,160511,204450,1,ALESSANDRO MOLON,PSB,RJ,DR. LUIZ ANTONIO TEIXEIRA JR.,PP,RJ
0.08333333333333333,160511,204532,1,ALESSANDRO MOLON,PSB,RJ,VINICIUS POIT,NOVO,SP
0.17681159420289855,160511,72442,3,ALESSANDRO MOLON,PSB,RJ,FELIPE CARRERAS,PSB,PE
0.41666666666666663,160511,204534,2,ALESSANDRO MOLON,PSB,RJ,TABATA AMARAL,PDT,SP
0.08333333333333333,160511,204519,1,ALESSANDRO MOLON,PSB,RJ,TIAGO MITRAUD,NOVO,MG
0.3022273425499232,178842,204429,4,JHC,PSB,AL,JOÃO H. CAMPOS,PSB,PE
0.0879416282642089,178842,204450,2,JHC,PSB,AL,DR. LUIZ ANTONIO TEIXEIRA JR.,PP,RJ
0.13556067588325652,178842,204366,3,JHC,PSB,AL,RODRIGO COELHO,PSB,SC
0.0879416282642089,178842,178964,2,JHC,PSB,AL,HEITOR SCHUCH,PSB,RS
0.08333333333333333,178842,206231,1,JHC,PSB,AL,TED CONTI,PSB,ES
0.08333333333333333,178842,204532,1,JHC,PSB,AL,VINICIUS POIT,NOVO,SP
0.13095238095238093,178842,72442,2,JHC,PSB,AL,FELIPE CARRERAS,PSB,PE
0.13556067588325652,178842,204534,3,JHC,PSB,AL,TABATA AMARAL,PDT,SP
0.2976190476190476,178842,204519,3,JHC,PSB,AL,TIAGO MITRAUD,NOVO,MG
0.0879416282642089,204429,204450,2,JOÃO H. CAMPOS,PSB,PE,DR. LUIZ ANTONIO TEIXEIRA JR.,PP,RJ
0.19444444444444442,204429,204532,2,JOÃO H. CAMPOS,PSB,PE,VINICIUS POIT,NOVO,SP
0.22443064182194616,204429,72442,4,JOÃO H. CAMPOS,PSB,PE,FELIPE CARRERAS,PSB,PE
0.6355606758832565,204429,204534,5,JOÃO H. CAMPOS,PSB,PE,TABATA AMARAL,PDT,SP
0.4087301587301587,204429,204519,4,JOÃO H. CAMPOS,PSB,PE,TIAGO MITRAUD,NOVO,MG
0.0879416282642089,178964,204450,2,HEITOR SCHUCH,PSB,RS,DR. LUIZ ANTONIO TEIXEIRA JR.,PP,RJ
0.08333333333333333,204450,206231,1,DR. LUIZ ANTONIO TEIXEIRA JR.,PP,RJ,TED CONTI,PSB,ES
0.08333333333333333,204450,72442,1,DR. LUIZ ANTONIO TEIXEIRA JR.,PP,RJ,FELIPE CARRERAS,PSB,PE
0.20834296605685104,178964,204366,4,HEITOR SCHUCH,PSB,RS,RODRIGO COELHO,PSB,SC
0.20373467112597549,178964,206231,3,HEITOR SCHUCH,PSB,RS,TED CONTI,PSB,ES
0.09583333333333333,178964,204532,2,HEITOR SCHUCH,PSB,RS,VINICIUS POIT,NOVO,SP
0.17681159420289855,178964,72442,3,HEITOR SCHUCH,PSB,RS,FELIPE CARRERAS,PSB,PE
0.0879416282642089,178964,204534,2,HEITOR SCHUCH,PSB,RS,TABATA AMARAL,PDT,SP
0.08333333333333333,178964,204519,1,HEITOR SCHUCH,PSB,RS,TIAGO MITRAUD,NOVO,MG
0.08333333333333333,204532,206231,1,VINICIUS POIT,NOVO,SP,TED CONTI,PSB,ES
0.08333333333333333,204519,206231,1,TIAGO MITRAUD,NOVO,MG,TED CONTI,PSB,ES
0.08333333333333333,204532,72442,1,VINICIUS POIT,NOVO,SP,FELIPE CARRERAS,PSB,PE
0.13095238095238093,204519,72442,2,TIAGO MITRAUD,NOVO,MG,FELIPE CARRERAS,PSB,PE
0.25460829493087556,141553,204352,2,VANDERLEI MACRIS,PSDB,SP,CAMILO CAPIBERIBE,PSB,AP
0.3315313718539525,141450,204352,3,HUGO LEAL,PSD,RJ,CAMILO CAPIBERIBE,PSB,AP
0.3269230769230769,204352,74052,2,CAMILO CAPIBERIBE,PSB,AP,BOSCO COSTA,PL,SE
0.87134031985784,204453,204467,19,NATÁLIA BONAVIDES,PT,RN,PROFESSORA ROSA NEIDE,PT,MT
2.1739718988052084,160569,204467,23,WALDENOR PEREIRA,PT,BA,PROFESSORA ROSA NEIDE,PT,MT
0.5380069865245067,160592,204467,18,ZECA DIRCEU,PT,PR,PROFESSORA ROSA NEIDE,PT,MT
0.3637645622820825,178873,204467,16,HELDER SALOMÃO,PT,ES,PROFESSORA ROSA NEIDE,PT,MT
0.7880069865245067,160604,204467,19,PEDRO UCZAI,PT,SC,PROFESSORA ROSA NEIDE,PT,MT
0.40745896311934043,204428,204467,15,MARÍLIA ARRAES,PT,PE,PROFESSORA ROSA NEIDE,PT,MT
0.5380069865245067,204467,74398,18,PROFESSORA ROSA NEIDE,PT,MT,MARIA DO ROSÁRIO,PT,RS
0.4358057286628715,178925,204467,16,REJANE DIAS,PT,PI,PROFESSORA ROSA NEIDE,PT,MT
1.2046736531911733,171619,204453,20,MARGARIDA SALOMÃO,PT,MG,NATÁLIA BONAVIDES,PT,RN
0.87134031985784,160569,171619,19,WALDENOR PEREIRA,PT,BA,MARGARIDA SALOMÃO,PT,MG
0.5380069865245067,160592,171619,18,ZECA DIRCEU,PT,PR,MARGARIDA SALOMÃO,PT,MG
0.3637645622820825,171619,178873,16,MARGARIDA SALOMÃO,PT,MG,HELDER SALOMÃO,PT,ES
0.5380069865245067,160604,171619,18,PEDRO UCZAI,PT,SC,MARGARIDA SALOMÃO,PT,MG
0.40745896311934043,171619,204428,15,MARGARIDA SALOMÃO,PT,MG,MARÍLIA ARRAES,PT,PE
0.7880069865245067,171619,74398,19,MARGARIDA SALOMÃO,PT,MG,MARIA DO ROSÁRIO,PT,RS
0.4358057286628715,171619,178925,16,MARGARIDA SALOMÃO,PT,MG,REJANE DIAS,PT,PI
2.0187762172937376,171619,204501,20,MARGARIDA SALOMÃO,PT,MG,ALENCAR SANTANA BRAGA,PT,SP
0.5380069865245067,204453,74161,18,NATÁLIA BONAVIDES,PT,RN,REGINALDO LOPES,PT,MG
0.6630069865245067,160569,204453,19,WALDENOR PEREIRA,PT,BA,NATÁLIA BONAVIDES,PT,RN
0.5380069865245067,160592,204453,18,ZECA DIRCEU,PT,PR,NATÁLIA BONAVIDES,PT,RN
0.3637645622820825,178873,204453,16,HELDER SALOMÃO,PT,ES,NATÁLIA BONAVIDES,PT,RN
0.6630069865245067,160604,204453,19,PEDRO UCZAI,PT,SC,NATÁLIA BONAVIDES,PT,RN
0.40745896311934043,204428,204453,15,MARÍLIA ARRAES,PT,PE,NATÁLIA BONAVIDES,PT,RN
0.5380069865245067,204453,74398,18,NATÁLIA BONAVIDES,PT,RN,MARIA DO ROSÁRIO,PT,RS
0.4358057286628715,178925,204453,16,REJANE DIAS,PT,PI,NATÁLIA BONAVIDES,PT,RN
0.5187762172937375,204453,204501,17,NATÁLIA BONAVIDES,PT,RN,ALENCAR SANTANA BRAGA,PT,SP
0.5380069865245067,160569,74161,18,WALDENOR PEREIRA,PT,BA,REGINALDO LOPES,PT,MG
0.5380069865245067,160592,74161,18,ZECA DIRCEU,PT,PR,REGINALDO LOPES,PT,MG
0.3637645622820825,178873,74161,16,HELDER SALOMÃO,PT,ES,REGINALDO LOPES,PT,MG
0.5380069865245067,160604,74161,18,PEDRO UCZAI,PT,SC,REGINALDO LOPES,PT,MG
0.40745896311934043,204428,74161,15,MARÍLIA ARRAES,PT,PE,REGINALDO LOPES,PT,MG
0.6491180976356178,74161,74398,19,REGINALDO LOPES,PT,MG,MARIA DO ROSÁRIO,PT,RS
0.5469168397739826,178925,74161,17,REJANE DIAS,PT,PI,REGINALDO LOPES,PT,MG
1.1021095506270708,204501,74161,19,ALENCAR SANTANA BRAGA,PT,SP,REGINALDO LOPES,PT,MG
0.5380069865245067,160569,160592,18,WALDENOR PEREIRA,PT,BA,ZECA DIRCEU,PT,PR
0.3637645622820825,160569,178873,16,WALDENOR PEREIRA,PT,BA,HELDER SALOMÃO,PT,ES
0.9130069865245067,160569,160604,20,WALDENOR PEREIRA,PT,BA,PEDRO UCZAI,PT,SC
0.40745896311934043,160569,204428,15,WALDENOR PEREIRA,PT,BA,MARÍLIA ARRAES,PT,PE
0.5380069865245067,160569,74398,18,WALDENOR PEREIRA,PT,BA,MARIA DO ROSÁRIO,PT,RS
0.4358057286628715,160569,178925,16,WALDENOR PEREIRA,PT,BA,REJANE DIAS,PT,PI
0.7687762172937375,160569,204501,18,WALDENOR PEREIRA,PT,BA,ALENCAR SANTANA BRAGA,PT,SP
0.3637645622820825,160592,178873,16,ZECA DIRCEU,PT,PR,HELDER SALOMÃO,PT,ES
0.5380069865245067,160592,160604,18,ZECA DIRCEU,PT,PR,PEDRO UCZAI,PT,SC
0.5426152814553823,160592,74398,19,ZECA DIRCEU,PT,PR,MARIA DO ROSÁRIO,PT,RS
0.4358057286628715,160592,178925,16,ZECA DIRCEU,PT,PR,REJANE DIAS,PT,PI
0.5187762172937375,160592,204501,17,ZECA DIRCEU,PT,PR,ALENCAR SANTANA BRAGA,PT,SP
0.3637645622820825,160604,178873,16,PEDRO UCZAI,PT,SC,HELDER SALOMÃO,PT,ES
0.3241256297860071,178873,204428,14,HELDER SALOMÃO,PT,ES,MARÍLIA ARRAES,PT,PE
0.8137645622820825,178873,74398,18,HELDER SALOMÃO,PT,ES,MARIA DO ROSÁRIO,PT,RS
0.3448966377537806,178873,178925,15,HELDER SALOMÃO,PT,ES,REJANE DIAS,PT,PI
0.34453379305131326,178873,204501,15,HELDER SALOMÃO,PT,ES,ALENCAR SANTANA BRAGA,PT,SP
0.40745896311934043,160604,204428,15,PEDRO UCZAI,PT,SC,MARÍLIA ARRAES,PT,PE
0.8157847643022845,160604,74398,20,PEDRO UCZAI,PT,SC,MARIA DO ROSÁRIO,PT,RS
0.4358057286628715,160604,178925,16,PEDRO UCZAI,PT,SC,REJANE DIAS,PT,PI
0.8798873284048486,160604,204501,19,PEDRO UCZAI,PT,SC,ALENCAR SANTANA BRAGA,PT,SP
0.40745896311934043,204428,74398,15,MARÍLIA ARRAES,PT,PE,MARIA DO ROSÁRIO,PT,RS
0.30525770525770524,178925,204428,13,REJANE DIAS,PT,PI,MARÍLIA ARRAES,PT,PE
0.3882281938885712,204428,204501,14,MARÍLIA ARRAES,PT,PE,ALENCAR SANTANA BRAGA,PT,SP
0.5469168397739826,178925,74398,17,REJANE DIAS,PT,PI,MARIA DO ROSÁRIO,PT,RS
1.3484770719945922,204501,74398,23,ALENCAR SANTANA BRAGA,PT,SP,MARIA DO ROSÁRIO,PT,RS
0.41657495943210227,178925,204501,15,REJANE DIAS,PT,PI,ALENCAR SANTANA BRAGA,PT,SP
0.5522273425499232,178842,204383,4,JHC,PSB,AL,PROFESSOR ISRAEL BATISTA,PV,DF
0.7159700326084028,178956,204383,6,MARIANA CARVALHO,PSDB,RO,PROFESSOR ISRAEL BATISTA,PV,DF
0.5,178842,204433,2,JHC,PSB,AL,MARCELO CALERO,CIDADANIA,RJ
0.5522273425499232,178842,178956,4,JHC,PSB,AL,MARIANA CARVALHO,PSDB,RO
0.17763157894736842,160569,74459,2,WALDENOR PEREIRA,PT,BA,ÁTILA LIRA,PSB,PI
0.17763157894736842,160569,178927,2,WALDENOR PEREIRA,PT,BA,ALIEL MACHADO,PSB,PR
0.17763157894736842,160569,74057,2,WALDENOR PEREIRA,PT,BA,ALICE PORTUGAL,PCdoB,BA
0.17763157894736842,160569,160639,2,WALDENOR PEREIRA,PT,BA,PROFESSORA DORINHA SEABRA REZENDE,DEM,TO
0.17763157894736842,160569,178912,2,WALDENOR PEREIRA,PT,BA,PEDRO CUNHA LIMA,PSDB,PB
0.182239873878244,178927,74459,3,ALIEL MACHADO,PSB,PR,ÁTILA LIRA,PSB,PI
0.182239873878244,74057,74459,3,ALICE PORTUGAL,PCdoB,BA,ÁTILA LIRA,PSB,PI
0.125,160604,74459,1,PEDRO UCZAI,PT,SC,ÁTILA LIRA,PSB,PI
0.125,204453,74459,1,NATÁLIA BONAVIDES,PT,RN,ÁTILA LIRA,PSB,PI
0.182239873878244,178927,74057,3,ALIEL MACHADO,PSB,PR,ALICE PORTUGAL,PCdoB,BA
0.125,160604,178927,1,PEDRO UCZAI,PT,SC,ALIEL MACHADO,PSB,PR
0.125,178927,204453,1,ALIEL MACHADO,PSB,PR,NATÁLIA BONAVIDES,PT,RN
0.182239873878244,160639,178927,3,PROFESSORA DORINHA SEABRA REZENDE,DEM,TO,ALIEL MACHADO,PSB,PR
0.182239873878244,178912,178927,3,PEDRO CUNHA LIMA,PSDB,PB,ALIEL MACHADO,PSB,PR
0.125,160604,74057,1,PEDRO UCZAI,PT,SC,ALICE PORTUGAL,PCdoB,BA
0.125,204453,74057,1,NATÁLIA BONAVIDES,PT,RN,ALICE PORTUGAL,PCdoB,BA
0.182239873878244,160639,74057,3,PROFESSORA DORINHA SEABRA REZENDE,DEM,TO,ALICE PORTUGAL,PCdoB,BA
0.182239873878244,178912,74057,3,PEDRO CUNHA LIMA,PSDB,PB,ALICE PORTUGAL,PCdoB,BA
0.125,160604,160639,1,PEDRO UCZAI,PT,SC,PROFESSORA DORINHA SEABRA REZENDE,DEM,TO
0.125,160604,178912,1,PEDRO UCZAI,PT,SC,PEDRO CUNHA LIMA,PSDB,PB
0.125,160639,204453,1,PROFESSORA DORINHA SEABRA REZENDE,DEM,TO,NATÁLIA BONAVIDES,PT,RN
0.125,178912,204453,1,PEDRO CUNHA LIMA,PSDB,PB,NATÁLIA BONAVIDES,PT,RN
0.2,204388,204535,1,BIBO NUNES,PSL,RS,SÂMIA BOMFIM,PSOL,SP
0.2,171619,204388,1,MARGARIDA SALOMÃO,PT,MG,BIBO NUNES,PSL,RS
0.2,204532,204535,1,VINICIUS POIT,NOVO,SP,SÂMIA BOMFIM,PSOL,SP
0.45,171619,204532,2,MARGARIDA SALOMÃO,PT,MG,VINICIUS POIT,NOVO,SP
2.0666666666666664,171619,204535,6,MARGARIDA SALOMÃO,PT,MG,SÂMIA BOMFIM,PSOL,SP
0.4,204381,204535,2,LUIS MIRANDA,DEM,DF,SÂMIA BOMFIM,PSOL,SP
0.4,171619,204381,2,MARGARIDA SALOMÃO,PT,MG,LUIS MIRANDA,DEM,DF
0.5968253968253968,141439,74848,4,CHICO D'ANGELO,PDT,RJ,JANDIRA FEGHALI,PCdoB,RJ
0.5968253968253968,141439,73701,4,CHICO D'ANGELO,PDT,RJ,BENEDITA DA SILVA,PT,RJ
0.6206349206349207,141439,204509,4,CHICO D'ANGELO,PDT,RJ,ÁUREA CAROLINA,PSOL,MG
0.47777777777777775,141439,204455,3,CHICO D'ANGELO,PDT,RJ,LUIZ LIMA,PSL,RJ
1.7277777777777776,73701,74848,11,BENEDITA DA SILVA,PT,RJ,JANDIRA FEGHALI,PCdoB,RJ
1.3706349206349207,204509,74848,7,ÁUREA CAROLINA,PSOL,MG,JANDIRA FEGHALI,PCdoB,RJ
0.4361111111111111,204455,74848,3,LUIZ LIMA,PSL,RJ,JANDIRA FEGHALI,PCdoB,RJ
1.703968253968254,204509,73701,7,ÁUREA CAROLINA,PSOL,MG,BENEDITA DA SILVA,PT,RJ
0.31571940604198667,204455,73701,3,LUIZ LIMA,PSL,RJ,BENEDITA DA SILVA,PT,RJ
0.47777777777777775,204455,204509,3,LUIZ LIMA,PSL,RJ,ÁUREA CAROLINA,PSOL,MG
0.2777777777777778,141439,204433,2,CHICO D'ANGELO,PDT,RJ,MARCELO CALERO,CIDADANIA,RJ
0.5277777777777778,204433,204495,3,MARCELO CALERO,CIDADANIA,RJ,AIRTON FALEIRO,PT,PA
0.6111111111111112,204433,74848,3,MARCELO CALERO,CIDADANIA,RJ,JANDIRA FEGHALI,PCdoB,RJ
0.16374269005847952,160569,204433,2,WALDENOR PEREIRA,PT,BA,MARCELO CALERO,CIDADANIA,RJ
0.7777777777777778,204433,204509,4,MARCELO CALERO,CIDADANIA,RJ,ÁUREA CAROLINA,PSOL,MG
0.1111111111111111,204433,73701,1,MARCELO CALERO,CIDADANIA,RJ,BENEDITA DA SILVA,PT,RJ
0.5634920634920635,141439,204495,4,CHICO D'ANGELO,PDT,RJ,AIRTON FALEIRO,PT,PA
0.1111111111111111,141439,204409,1,CHICO D'ANGELO,PDT,RJ,DANIEL TRZECIAK,PSDB,RS
0.25396825396825395,141439,160569,2,CHICO D'ANGELO,PDT,RJ,WALDENOR PEREIRA,PT,BA
0.1111111111111111,204409,204495,1,DANIEL TRZECIAK,PSDB,RS,AIRTON FALEIRO,PT,PA
0.2777777777777778,204455,204495,2,LUIZ LIMA,PSL,RJ,AIRTON FALEIRO,PT,PA
0.6468253968253967,204495,74848,4,AIRTON FALEIRO,PT,PA,JANDIRA FEGHALI,PCdoB,RJ
0.5151687136862338,160569,204495,16,WALDENOR PEREIRA,PT,BA,AIRTON FALEIRO,PT,PA
0.6706349206349206,204495,204509,4,AIRTON FALEIRO,PT,PA,ÁUREA CAROLINA,PSOL,MG
1.1580258565433768,204495,73701,18,AIRTON FALEIRO,PT,PA,BENEDITA DA SILVA,PT,RJ
0.1111111111111111,204409,74848,1,DANIEL TRZECIAK,PSDB,RS,JANDIRA FEGHALI,PCdoB,RJ
0.1111111111111111,160569,204409,1,WALDENOR PEREIRA,PT,BA,DANIEL TRZECIAK,PSDB,RS
